MONTH,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_DELAY,TAXI_OUT,ARR_DEL15,DISTANCE
1,19393,10397,15304,21.00,10.00,0.00,406.00
1,19393,10397,15304,27.00,11.00,1.00,406.00
1,19393,10397,15304,28.00,18.00,1.00,406.00
1,19393,10397,15304,29.00,14.00,1.00,406.00
1,19393,10397,15304,30.00,19.00,1.00,406.00
1,19393,10397,15304,31.00,8.00,0.00,406.00
1,19393,10397,15304,32.00,9.00,1.00,406.00
1,19393,10397,15304,55.00,9.00,1.00,406.00
1,19393,10397,15304,60.00,17.00,1.00,406.00
1,19393,10397,15304,78.00,11.00,1.00,406.00
1,19393,10397,15304,80.00,22.00,1.00,406.00
1,19393,10397,15304,84.00,12.00,1.00,406.00
1,19393,10397,15304,91.00,19.00,1.00,406.00
1,19393,10397,15304,92.00,16.00,1.00,406.00
1,19393,10397,15304,116.00,23.00,1.00,406.00
1,19393,10397,15304,133.00,11.00,1.00,406.00
1,19393,10397,15304,167.00,13.00,1.00,406.00
1,19393,10397,15304,180.00,24.00,1.00,406.00
1,19393,10397,15304,215.00,13.00,1.00,406.00
1,19393,10423,10140,,,,619.00
1,19393,10423,10140,,,,619.00
1,19393,10423,10140,,,,619.00
1,19393,10423,10140,-13.00,10.00,0.00,619.00
1,19393,10423,10140,-11.00,13.00,0.00,619.00
1,19393,10423,10140,-10.00,12.00,0.00,619.00
1,19393,10423,10140,-9.00,9.00,0.00,619.00
1,19393,10423,10140,-8.00,12.00,0.00,619.00
1,19393,10423,10140,-8.00,13.00,0.00,619.00
1,19393,10423,10140,-8.00,15.00,0.00,619.00
1,19393,10423,10140,-7.00,8.00,0.00,619.00
1,19393,10423,10140,-7.00,10.00,0.00,619.00
1,19393,10423,10140,-6.00,1.00,0.00,619.00
1,19393,10423,10140,-6.00,10.00,0.00,619.00
1,19393,10423,10140,-6.00,10.00,0.00,619.00
1,19393,10423,10140,-6.00,14.00,0.00,619.00
1,19393,10423,10140,-5.00,9.00,0.00,619.00
1,19393,10423,10140,-5.00,9.00,0.00,619.00
1,19393,10423,10140,-5.00,13.00,0.00,619.00
1,19393,10423,10140,-4.00,8.00,0.00,619.00
1,19393,10423,10140,-4.00,9.00,0.00,619.00
1,19393,10423,10140,-4.00,10.00,0.00,619.00
1,19393,10423,10140,-4.00,11.00,0.00,619.00
1,19393,10423,10140,-4.00,12.00,0.00,619.00
1,19393,10423,10140,-4.00,13.00,0.00,619.00
1,19393,10423,10140,-4.00,16.00,0.00,619.00
1,19393,10423,10140,-3.00,9.00,0.00,619.00
1,19393,10423,10140,-3.00,12.00,0.00,619.00
1,19393,10423,10140,-2.00,11.00,0.00,619.00
1,19393,10423,10140,-2.00,14.00,1.00,619.00
1,19393,10423,10140,-1.00,9.00,0.00,619.00
1,19393,10423,10140,-1.00,15.00,0.00,619.00
1,19393,10423,10140,-1.00,22.00,0.00,619.00
1,19393,10423,10140,0.00,10.00,0.00,619.00
1,19393,10423,10140,0.00,13.00,0.00,619.00
1,19393,10423,10140,1.00,10.00,0.00,619.00
1,19393,10423,10140,2.00,8.00,0.00,619.00
1,19393,10423,10140,2.00,9.00,0.00,619.00
1,19393,10423,10140,2.00,11.00,0.00,619.00
1,19393,10423,10140,3.00,12.00,0.00,619.00
1,19393,10423,10140,3.00,23.00,0.00,619.00
1,19393,10423,10140,5.00,11.00,0.00,619.00
1,19393,10423,10140,5.00,11.00,0.00,619.00
1,19393,10423,10140,5.00,14.00,0.00,619.00
1,19393,10423,10140,6.00,11.00,0.00,619.00
1,19393,10423,10140,7.00,19.00,0.00,619.00
1,19393,10423,10140,9.00,17.00,0.00,619.00
1,19393,10423,10140,10.00,11.00,0.00,619.00
1,19393,10423,10140,10.00,11.00,0.00,619.00
1,19393,10423,10140,10.00,13.00,0.00,619.00
1,19393,10423,10140,26.00,24.00,1.00,619.00
1,19393,10423,10140,35.00,10.00,1.00,619.00
1,19393,10423,10140,36.00,9.00,1.00,619.00
1,19393,10423,10140,48.00,15.00,1.00,619.00
1,19393,10423,10140,49.00,12.00,1.00,619.00
1,19393,10423,10140,51.00,10.00,1.00,619.00
1,19393,10423,10140,65.00,8.00,1.00,619.00
1,19393,10423,10140,114.00,14.00,1.00,619.00
1,19393,10423,10279,-11.00,9.00,0.00,418.00
1,19393,10423,10279,-9.00,14.00,0.00,418.00
1,19393,10423,10279,-7.00,15.00,0.00,418.00
1,19393,10423,10279,-6.00,12.00,0.00,418.00
1,19393,10423,10279,-6.00,13.00,0.00,418.00
1,19393,10423,10279,-6.00,16.00,0.00,418.00
1,19393,10423,10279,-5.00,13.00,0.00,418.00
1,19393,10423,10279,-4.00,12.00,0.00,418.00
1,19393,10423,10279,-3.00,8.00,0.00,418.00
1,19393,10423,10279,-3.00,13.00,0.00,418.00
1,19393,10423,10279,-2.00,9.00,0.00,418.00
1,19393,10423,10279,-1.00,11.00,0.00,418.00
1,19393,10423,10279,0.00,14.00,0.00,418.00
1,19393,10423,10279,4.00,10.00,0.00,418.00
1,19393,10423,10279,7.00,9.00,0.00,418.00
1,19393,10423,10279,7.00,13.00,0.00,418.00
1,19393,10423,10279,11.00,13.00,0.00,418.00
1,19393,10423,10279,12.00,8.00,0.00,418.00
1,19393,10423,10279,14.00,13.00,1.00,418.00
1,19393,10423,10279,15.00,12.00,0.00,418.00
1,19393,10423,10279,17.00,12.00,0.00,418.00
1,19393,10423,10279,20.00,14.00,0.00,418.00
1,19393,10423,10279,27.00,11.00,1.00,418.00
1,19393,10423,10279,55.00,18.00,1.00,418.00
1,19393,10423,10279,60.00,11.00,1.00,418.00
1,19393,10423,10279,64.00,13.00,1.00,418.00
1,19393,10423,10279,109.00,12.00,1.00,418.00
1,19393,10423,10397,,,,813.00
1,19393,10423,10397,,,,813.00
1,19393,10423,10397,,,,813.00
1,19393,10423,10397,-13.00,12.00,0.00,813.00
1,19393,10423,10397,-12.00,16.00,0.00,813.00
1,19393,10423,10397,-11.00,9.00,0.00,813.00
1,19393,10423,10397,-10.00,9.00,0.00,813.00
1,19393,10423,10397,-10.00,17.00,0.00,813.00
1,19393,10423,10397,-9.00,14.00,0.00,813.00
1,19393,10423,10397,-8.00,9.00,0.00,813.00
1,19393,10423,10397,-8.00,10.00,0.00,813.00
1,19393,10423,10397,-8.00,11.00,0.00,813.00
1,19393,10423,10397,-8.00,15.00,0.00,813.00
1,19393,10423,10397,-7.00,9.00,0.00,813.00
1,19393,10423,10397,-7.00,11.00,0.00,813.00
1,19393,10423,10397,-7.00,13.00,0.00,813.00
1,19393,10423,10397,-7.00,17.00,0.00,813.00
1,19393,10423,10397,-6.00,7.00,0.00,813.00
1,19393,10423,10397,-6.00,8.00,0.00,813.00
1,19393,10423,10397,-6.00,10.00,0.00,813.00
1,19393,10423,10397,-6.00,10.00,0.00,813.00
1,19393,10423,10397,-6.00,18.00,0.00,813.00
1,19393,10423,10397,-5.00,8.00,0.00,813.00
1,19393,10423,10397,-5.00,8.00,0.00,813.00
1,19393,10423,10397,-5.00,9.00,0.00,813.00
1,19393,10423,10397,-5.00,11.00,0.00,813.00
1,19393,10423,10397,-5.00,12.00,0.00,813.00
1,19393,10423,10397,-5.00,12.00,0.00,813.00
1,19393,10423,10397,-5.00,14.00,0.00,813.00
1,19393,10423,10397,-5.00,14.00,0.00,813.00
1,19393,10423,10397,-5.00,16.00,0.00,813.00
1,19393,10423,10397,-5.00,30.00,0.00,813.00
1,19393,10423,10397,-4.00,9.00,0.00,813.00
1,19393,10423,10397,-4.00,9.00,0.00,813.00
1,19393,10423,10397,-4.00,9.00,0.00,813.00
1,19393,10423,10397,-4.00,10.00,0.00,813.00
1,19393,10423,10397,-4.00,12.00,0.00,813.00
1,19393,10423,10397,-3.00,11.00,0.00,813.00
1,19393,10423,10397,-3.00,12.00,0.00,813.00
1,19393,10423,10397,-3.00,12.00,0.00,813.00
1,19393,10423,10397,-3.00,13.00,0.00,813.00
1,19393,10423,10397,-2.00,8.00,0.00,813.00
1,19393,10423,10397,-2.00,9.00,0.00,813.00
1,19393,10423,10397,-2.00,11.00,0.00,813.00
1,19393,10423,10397,-2.00,12.00,0.00,813.00
1,19393,10423,10397,-2.00,17.00,0.00,813.00
1,19393,10423,10397,-1.00,15.00,0.00,813.00
1,19393,10423,10397,0.00,8.00,0.00,813.00
1,19393,10423,10397,0.00,10.00,0.00,813.00
1,19393,10423,10397,0.00,12.00,0.00,813.00
1,19393,10423,10397,0.00,13.00,0.00,813.00
1,19393,10423,10397,1.00,9.00,0.00,813.00
1,19393,10423,10397,1.00,13.00,0.00,813.00
1,19393,10423,10397,2.00,10.00,0.00,813.00
1,19393,10423,10397,2.00,15.00,0.00,813.00
1,19393,10423,10397,3.00,8.00,0.00,813.00
1,19393,10423,10397,3.00,9.00,0.00,813.00
1,19393,10423,10397,4.00,12.00,0.00,813.00
1,19393,10423,10397,5.00,14.00,0.00,813.00
1,19393,10423,10397,7.00,9.00,0.00,813.00
1,19393,10423,10397,7.00,15.00,0.00,813.00
1,19393,10423,10397,10.00,14.00,1.00,813.00
1,19393,10423,10397,11.00,9.00,0.00,813.00
1,19393,10423,10397,13.00,18.00,0.00,813.00
1,19393,10423,10397,15.00,11.00,0.00,813.00
1,19393,10423,10397,15.00,13.00,0.00,813.00
1,19393,10423,10397,15.00,17.00,0.00,813.00
1,19393,10423,10397,17.00,10.00,0.00,813.00
1,19393,10423,10397,17.00,18.00,0.00,813.00
1,19393,10423,10397,18.00,10.00,0.00,813.00
1,19393,10423,10397,19.00,18.00,1.00,813.00
1,19393,10423,10397,20.00,14.00,0.00,813.00
1,19393,10423,10397,22.00,10.00,0.00,813.00
1,19393,10423,10397,24.00,12.00,0.00,813.00
1,19393,10423,10397,24.00,28.00,1.00,813.00
1,19393,10423,10397,25.00,15.00,1.00,813.00
1,19393,10423,10397,30.00,13.00,1.00,813.00
1,19393,10423,10397,30.00,28.00,1.00,813.00
1,19393,10423,10397,31.00,9.00,1.00,813.00
1,19393,10423,10397,31.00,10.00,1.00,813.00
1,19393,10423,10397,47.00,10.00,1.00,813.00
1,19393,10423,10397,47.00,13.00,1.00,813.00
1,19393,10423,10397,48.00,12.00,1.00,813.00
1,19393,10423,10397,51.00,11.00,1.00,813.00
1,19393,10423,10397,54.00,10.00,1.00,813.00
1,19393,10423,10397,66.00,7.00,1.00,813.00
1,19393,10423,10397,72.00,9.00,1.00,813.00
1,19393,10423,10397,101.00,13.00,1.00,813.00
1,19393,10423,10397,151.00,22.00,1.00,813.00
1,19393,10423,10693,,,,756.00
1,19393,10423,10693,,,,756.00
1,19393,10423,10693,,,,756.00
1,19393,10423,10693,,,,756.00
1,19393,10423,10693,-12.00,7.00,0.00,756.00
1,19393,10423,10693,-11.00,10.00,0.00,756.00
1,19393,10423,10693,-11.00,12.00,0.00,756.00
1,19393,10423,10693,-11.00,12.00,0.00,756.00
1,19393,10423,10693,-11.00,14.00,0.00,756.00
1,19393,10423,10693,-10.00,7.00,0.00,756.00
1,19393,10423,10693,-9.00,11.00,0.00,756.00
1,19393,10423,10693,-9.00,17.00,0.00,756.00
1,19393,10423,10693,-8.00,10.00,0.00,756.00
1,19393,10423,10693,-8.00,11.00,0.00,756.00
1,19393,10423,10693,-8.00,11.00,0.00,756.00
1,19393,10423,10693,-8.00,12.00,0.00,756.00
1,19393,10423,10693,-8.00,12.00,0.00,756.00
1,19393,10423,10693,-8.00,12.00,0.00,756.00
1,19393,10423,10693,-8.00,14.00,0.00,756.00
1,19393,10423,10693,-8.00,14.00,0.00,756.00
1,19393,10423,10693,-7.00,8.00,0.00,756.00
1,19393,10423,10693,-7.00,10.00,0.00,756.00
1,19393,10423,10693,-7.00,10.00,0.00,756.00
1,19393,10423,10693,-7.00,12.00,0.00,756.00
1,19393,10423,10693,-7.00,14.00,0.00,756.00
1,19393,10423,10693,-6.00,8.00,0.00,756.00
1,19393,10423,10693,-6.00,10.00,0.00,756.00
1,19393,10423,10693,-6.00,12.00,0.00,756.00
1,19393,10423,10693,-6.00,13.00,0.00,756.00
1,19393,10423,10693,-6.00,13.00,0.00,756.00
1,19393,10423,10693,-6.00,14.00,0.00,756.00
1,19393,10423,10693,-5.00,7.00,0.00,756.00
1,19393,10423,10693,-5.00,9.00,0.00,756.00
1,19393,10423,10693,-5.00,10.00,0.00,756.00
1,19393,10423,10693,-5.00,11.00,0.00,756.00
1,19393,10423,10693,-5.00,11.00,0.00,756.00
1,19393,10423,10693,-5.00,14.00,0.00,756.00
1,19393,10423,10693,-5.00,15.00,0.00,756.00
1,19393,10423,10693,-5.00,17.00,0.00,756.00
1,19393,10423,10693,-5.00,17.00,0.00,756.00
1,19393,10423,10693,-5.00,27.00,1.00,756.00
1,19393,10423,10693,-4.00,8.00,0.00,756.00
1,19393,10423,10693,-4.00,8.00,0.00,756.00
1,19393,10423,10693,-4.00,8.00,0.00,756.00
1,19393,10423,10693,-4.00,9.00,0.00,756.00
1,19393,10423,10693,-4.00,9.00,0.00,756.00
1,19393,10423,10693,-4.00,10.00,0.00,756.00
1,19393,10423,10693,-4.00,12.00,0.00,756.00
1,19393,10423,10693,-4.00,13.00,0.00,756.00
1,19393,10423,10693,-4.00,14.00,0.00,756.00
1,19393,10423,10693,-4.00,14.00,0.00,756.00
1,19393,10423,10693,-3.00,7.00,0.00,756.00
1,19393,10423,10693,-3.00,9.00,0.00,756.00
1,19393,10423,10693,-3.00,10.00,0.00,756.00
1,19393,10423,10693,-3.00,11.00,0.00,756.00
1,19393,10423,10693,-3.00,11.00,0.00,756.00
1,19393,10423,10693,-3.00,16.00,0.00,756.00
1,19393,10423,10693,-2.00,6.00,0.00,756.00
1,19393,10423,10693,-2.00,8.00,0.00,756.00
1,19393,10423,10693,-2.00,11.00,0.00,756.00
1,19393,10423,10693,-2.00,11.00,0.00,756.00
1,19393,10423,10693,-2.00,11.00,0.00,756.00
1,19393,10423,10693,-2.00,12.00,0.00,756.00
1,19393,10423,10693,-2.00,13.00,0.00,756.00
1,19393,10423,10693,-2.00,14.00,0.00,756.00
1,19393,10423,10693,-2.00,15.00,0.00,756.00
1,19393,10423,10693,-2.00,20.00,0.00,756.00
1,19393,10423,10693,-1.00,7.00,0.00,756.00
1,19393,10423,10693,-1.00,8.00,0.00,756.00
1,19393,10423,10693,-1.00,8.00,0.00,756.00
1,19393,10423,10693,-1.00,10.00,0.00,756.00
1,19393,10423,10693,-1.00,10.00,0.00,756.00
1,19393,10423,10693,-1.00,10.00,0.00,756.00
1,19393,10423,10693,-1.00,10.00,0.00,756.00
1,19393,10423,10693,-1.00,11.00,0.00,756.00
1,19393,10423,10693,-1.00,11.00,0.00,756.00
1,19393,10423,10693,-1.00,12.00,0.00,756.00
1,19393,10423,10693,-1.00,12.00,0.00,756.00
1,19393,10423,10693,-1.00,13.00,0.00,756.00
1,19393,10423,10693,-1.00,13.00,0.00,756.00
1,19393,10423,10693,-1.00,14.00,0.00,756.00
1,19393,10423,10693,-1.00,14.00,0.00,756.00
1,19393,10423,10693,-1.00,17.00,0.00,756.00
1,19393,10423,10693,0.00,8.00,0.00,756.00
1,19393,10423,10693,0.00,10.00,0.00,756.00
1,19393,10423,10693,0.00,10.00,0.00,756.00
1,19393,10423,10693,0.00,11.00,0.00,756.00
1,19393,10423,10693,0.00,11.00,0.00,756.00
1,19393,10423,10693,0.00,12.00,0.00,756.00
1,19393,10423,10693,0.00,13.00,0.00,756.00
1,19393,10423,10693,0.00,13.00,0.00,756.00
1,19393,10423,10693,0.00,13.00,0.00,756.00
1,19393,10423,10693,0.00,15.00,0.00,756.00
1,19393,10423,10693,0.00,15.00,0.00,756.00
1,19393,10423,10693,0.00,19.00,0.00,756.00
1,19393,10423,10693,0.00,23.00,0.00,756.00
1,19393,10423,10693,1.00,10.00,0.00,756.00
1,19393,10423,10693,1.00,12.00,0.00,756.00
1,19393,10423,10693,1.00,14.00,0.00,756.00
1,19393,10423,10693,1.00,15.00,0.00,756.00
1,19393,10423,10693,2.00,7.00,0.00,756.00
1,19393,10423,10693,2.00,10.00,0.00,756.00
1,19393,10423,10693,2.00,11.00,0.00,756.00
1,19393,10423,10693,2.00,12.00,0.00,756.00
1,19393,10423,10693,3.00,8.00,0.00,756.00
1,19393,10423,10693,3.00,10.00,0.00,756.00
1,19393,10423,10693,4.00,12.00,0.00,756.00
1,19393,10423,10693,4.00,12.00,0.00,756.00
1,19393,10423,10693,4.00,14.00,0.00,756.00
1,19393,10423,10693,5.00,7.00,0.00,756.00
1,19393,10423,10693,5.00,12.00,0.00,756.00
1,19393,10423,10693,5.00,12.00,0.00,756.00
1,19393,10423,10693,5.00,13.00,0.00,756.00
1,19393,10423,10693,6.00,19.00,0.00,756.00
1,19393,10423,10693,7.00,13.00,0.00,756.00
1,19393,10423,10693,8.00,12.00,0.00,756.00
1,19393,10423,10693,8.00,13.00,0.00,756.00
1,19393,10423,10693,9.00,8.00,0.00,756.00
1,19393,10423,10693,9.00,10.00,0.00,756.00
1,19393,10423,10693,9.00,12.00,0.00,756.00
1,19393,10423,10693,9.00,12.00,1.00,756.00
1,19393,10423,10693,10.00,13.00,0.00,756.00
1,19393,10423,10693,10.00,16.00,0.00,756.00
1,19393,10423,10693,10.00,17.00,0.00,756.00
1,19393,10423,10693,10.00,17.00,0.00,756.00
1,19393,10423,10693,11.00,9.00,0.00,756.00
1,19393,10423,10693,11.00,12.00,1.00,756.00
1,19393,10423,10693,11.00,13.00,0.00,756.00
1,19393,10423,10693,11.00,13.00,1.00,756.00
1,19393,10423,10693,11.00,20.00,0.00,756.00
1,19393,10423,10693,12.00,9.00,0.00,756.00
1,19393,10423,10693,12.00,12.00,0.00,756.00
1,19393,10423,10693,13.00,13.00,0.00,756.00
1,19393,10423,10693,15.00,16.00,0.00,756.00
1,19393,10423,10693,17.00,11.00,0.00,756.00
1,19393,10423,10693,17.00,11.00,0.00,756.00
1,19393,10423,10693,17.00,11.00,0.00,756.00
1,19393,10423,10693,17.00,12.00,1.00,756.00
1,19393,10423,10693,19.00,11.00,0.00,756.00
1,19393,10423,10693,20.00,13.00,1.00,756.00
1,19393,10423,10693,20.00,14.00,0.00,756.00
1,19393,10423,10693,22.00,9.00,0.00,756.00
1,19393,10423,10693,23.00,11.00,0.00,756.00
1,19393,10423,10693,23.00,20.00,0.00,756.00
1,19393,10423,10693,24.00,17.00,1.00,756.00
1,19393,10423,10693,27.00,13.00,1.00,756.00
1,19393,10423,10693,28.00,12.00,0.00,756.00
1,19393,10423,10693,30.00,27.00,1.00,756.00
1,19393,10423,10693,31.00,10.00,1.00,756.00
1,19393,10423,10693,31.00,12.00,1.00,756.00
1,19393,10423,10693,33.00,17.00,1.00,756.00
1,19393,10423,10693,35.00,14.00,1.00,756.00
1,19393,10423,10693,37.00,26.00,1.00,756.00
1,19393,10423,10693,38.00,11.00,1.00,756.00
1,19393,10423,10693,50.00,16.00,1.00,756.00
1,19393,10423,10693,94.00,12.00,1.00,756.00
1,19393,10423,10693,108.00,11.00,1.00,756.00
1,19393,10423,10693,113.00,6.00,1.00,756.00
1,19393,10423,10693,125.00,9.00,1.00,756.00
1,19393,10423,10693,158.00,13.00,1.00,756.00
1,19393,10423,10693,161.00,9.00,1.00,756.00
1,19393,10423,10693,180.00,10.00,1.00,756.00
1,19393,10423,10800,,,,1241.00
1,19393,10423,10800,-9.00,11.00,0.00,1241.00
1,19393,10423,10800,-6.00,9.00,0.00,1241.00
1,19393,10423,10800,-5.00,13.00,0.00,1241.00
1,19393,10423,10800,-5.00,18.00,0.00,1241.00
1,19393,10423,10800,-4.00,12.00,0.00,1241.00
1,19393,10423,10800,-3.00,10.00,0.00,1241.00
1,19393,10423,10800,-3.00,11.00,0.00,1241.00
1,19393,10423,10800,-3.00,12.00,0.00,1241.00
1,19393,10423,10800,-3.00,16.00,0.00,1241.00
1,19393,10423,10800,-1.00,10.00,0.00,1241.00
1,19393,10423,10800,-1.00,11.00,0.00,1241.00
1,19393,10423,10800,-1.00,11.00,0.00,1241.00
1,19393,10423,10800,0.00,12.00,0.00,1241.00
1,19393,10423,10800,0.00,14.00,0.00,1241.00
1,19393,10423,10800,1.00,11.00,0.00,1241.00
1,19393,10423,10800,5.00,11.00,0.00,1241.00
1,19393,10423,10800,6.00,17.00,0.00,1241.00
1,19393,10423,10800,9.00,10.00,0.00,1241.00
1,19393,10423,10800,10.00,13.00,0.00,1241.00
1,19393,10423,10800,10.00,14.00,1.00,1241.00
1,19393,10423,10800,23.00,11.00,1.00,1241.00
1,19393,10423,10800,35.00,14.00,1.00,1241.00
1,19393,10423,10800,36.00,10.00,1.00,1241.00
1,19393,10423,10800,45.00,18.00,1.00,1241.00
1,19393,10423,10800,53.00,10.00,1.00,1241.00
1,19393,10423,10800,87.00,12.00,1.00,1241.00
1,19393,10423,10821,,,,1342.00
1,19393,10423,10821,,,,1342.00
1,19393,10423,10821,,,,1342.00
1,19393,10423,10821,-10.00,8.00,0.00,1342.00
1,19393,10423,10821,-9.00,9.00,0.00,1342.00
1,19393,10423,10821,-9.00,11.00,0.00,1342.00
1,19393,10423,10821,-9.00,12.00,0.00,1342.00
1,19393,10423,10821,-8.00,15.00,0.00,1342.00
1,19393,10423,10821,-7.00,8.00,0.00,1342.00
1,19393,10423,10821,-7.00,9.00,0.00,1342.00
1,19393,10423,10821,-7.00,13.00,0.00,1342.00
1,19393,10423,10821,-7.00,15.00,0.00,1342.00
1,19393,10423,10821,-7.00,20.00,0.00,1342.00
1,19393,10423,10821,-6.00,10.00,0.00,1342.00
1,19393,10423,10821,-5.00,10.00,0.00,1342.00
1,19393,10423,10821,-5.00,12.00,0.00,1342.00
1,19393,10423,10821,-5.00,12.00,0.00,1342.00
1,19393,10423,10821,-5.00,14.00,0.00,1342.00
1,19393,10423,10821,-4.00,12.00,0.00,1342.00
1,19393,10423,10821,-4.00,13.00,0.00,1342.00
1,19393,10423,10821,-3.00,8.00,0.00,1342.00
1,19393,10423,10821,-3.00,9.00,0.00,1342.00
1,19393,10423,10821,-3.00,9.00,0.00,1342.00
1,19393,10423,10821,-3.00,11.00,0.00,1342.00
1,19393,10423,10821,-3.00,12.00,0.00,1342.00
1,19393,10423,10821,-3.00,13.00,0.00,1342.00
1,19393,10423,10821,-3.00,13.00,0.00,1342.00
1,19393,10423,10821,-2.00,8.00,0.00,1342.00
1,19393,10423,10821,-2.00,8.00,0.00,1342.00
1,19393,10423,10821,-2.00,10.00,0.00,1342.00
1,19393,10423,10821,-2.00,10.00,0.00,1342.00
1,19393,10423,10821,-2.00,11.00,0.00,1342.00
1,19393,10423,10821,-2.00,11.00,0.00,1342.00
1,19393,10423,10821,-2.00,12.00,0.00,1342.00
1,19393,10423,10821,-2.00,14.00,0.00,1342.00
1,19393,10423,10821,-2.00,14.00,0.00,1342.00
1,19393,10423,10821,-1.00,9.00,0.00,1342.00
1,19393,10423,10821,-1.00,10.00,0.00,1342.00
1,19393,10423,10821,-1.00,11.00,0.00,1342.00
1,19393,10423,10821,-1.00,11.00,0.00,1342.00
1,19393,10423,10821,-1.00,12.00,0.00,1342.00
1,19393,10423,10821,0.00,17.00,0.00,1342.00
1,19393,10423,10821,1.00,12.00,0.00,1342.00
1,19393,10423,10821,1.00,16.00,0.00,1342.00
1,19393,10423,10821,2.00,17.00,0.00,1342.00
1,19393,10423,10821,3.00,11.00,0.00,1342.00
1,19393,10423,10821,3.00,12.00,0.00,1342.00
1,19393,10423,10821,3.00,15.00,0.00,1342.00
1,19393,10423,10821,3.00,17.00,0.00,1342.00
1,19393,10423,10821,4.00,7.00,0.00,1342.00
1,19393,10423,10821,4.00,12.00,0.00,1342.00
1,19393,10423,10821,4.00,18.00,0.00,1342.00
1,19393,10423,10821,5.00,8.00,1.00,1342.00
1,19393,10423,10821,5.00,9.00,0.00,1342.00
1,19393,10423,10821,6.00,11.00,0.00,1342.00
1,19393,10423,10821,6.00,14.00,0.00,1342.00
1,19393,10423,10821,6.00,14.00,0.00,1342.00
1,19393,10423,10821,7.00,9.00,0.00,1342.00
1,19393,10423,10821,7.00,18.00,0.00,1342.00
1,19393,10423,10821,8.00,7.00,0.00,1342.00
1,19393,10423,10821,8.00,11.00,0.00,1342.00
1,19393,10423,10821,8.00,12.00,0.00,1342.00
1,19393,10423,10821,8.00,26.00,0.00,1342.00
1,19393,10423,10821,9.00,7.00,0.00,1342.00
1,19393,10423,10821,9.00,9.00,0.00,1342.00
1,19393,10423,10821,10.00,7.00,0.00,1342.00
1,19393,10423,10821,10.00,9.00,0.00,1342.00
1,19393,10423,10821,11.00,14.00,0.00,1342.00
1,19393,10423,10821,14.00,10.00,0.00,1342.00
1,19393,10423,10821,14.00,12.00,1.00,1342.00
1,19393,10423,10821,15.00,12.00,0.00,1342.00
1,19393,10423,10821,16.00,14.00,0.00,1342.00
1,19393,10423,10821,17.00,13.00,0.00,1342.00
1,19393,10423,10821,18.00,14.00,1.00,1342.00
1,19393,10423,10821,18.00,19.00,1.00,1342.00
1,19393,10423,10821,19.00,8.00,0.00,1342.00
1,19393,10423,10821,19.00,13.00,0.00,1342.00
1,19393,10423,10821,20.00,11.00,0.00,1342.00
1,19393,10423,10821,21.00,10.00,0.00,1342.00
1,19393,10423,10821,23.00,15.00,0.00,1342.00
1,19393,10423,10821,27.00,10.00,0.00,1342.00
1,19393,10423,10821,33.00,17.00,1.00,1342.00
1,19393,10423,10821,36.00,8.00,1.00,1342.00
1,19393,10423,10821,39.00,13.00,0.00,1342.00
1,19393,10423,10821,41.00,14.00,1.00,1342.00
1,19393,10423,10821,43.00,19.00,1.00,1342.00
1,19393,10423,10821,50.00,14.00,1.00,1342.00
1,19393,10423,10821,56.00,18.00,1.00,1342.00
1,19393,10423,10821,84.00,12.00,1.00,1342.00
1,19393,10423,10821,84.00,16.00,1.00,1342.00
1,19393,10423,10821,85.00,14.00,1.00,1342.00
1,19393,10423,10821,188.00,11.00,1.00,1342.00
1,19393,10423,10821,200.00,9.00,1.00,1342.00
1,19393,10423,11066,,,,1073.00
1,19393,10423,11066,,,,1073.00
1,19393,10423,11066,,,,1073.00
1,19393,10423,11066,-11.00,9.00,0.00,1073.00
1,19393,10423,11066,-10.00,13.00,0.00,1073.00
1,19393,10423,11066,-9.00,15.00,0.00,1073.00
1,19393,10423,11066,-9.00,16.00,0.00,1073.00
1,19393,10423,11066,-8.00,11.00,0.00,1073.00
1,19393,10423,11066,-8.00,13.00,0.00,1073.00
1,19393,10423,11066,-6.00,14.00,0.00,1073.00
1,19393,10423,11066,-5.00,12.00,0.00,1073.00
1,19393,10423,11066,-5.00,15.00,0.00,1073.00
1,19393,10423,11066,-4.00,8.00,0.00,1073.00
1,19393,10423,11066,-4.00,10.00,0.00,1073.00
1,19393,10423,11066,-3.00,9.00,0.00,1073.00
1,19393,10423,11066,-3.00,15.00,0.00,1073.00
1,19393,10423,11066,-3.00,24.00,0.00,1073.00
1,19393,10423,11066,-1.00,12.00,0.00,1073.00
1,19393,10423,11066,-1.00,16.00,0.00,1073.00
1,19393,10423,11066,4.00,11.00,0.00,1073.00
1,19393,10423,11066,6.00,12.00,0.00,1073.00
1,19393,10423,11066,7.00,7.00,0.00,1073.00
1,19393,10423,11066,7.00,24.00,0.00,1073.00
1,19393,10423,11066,9.00,15.00,0.00,1073.00
1,19393,10423,11066,26.00,10.00,0.00,1073.00
1,19393,10423,11066,41.00,13.00,1.00,1073.00
1,19393,10423,11066,111.00,11.00,1.00,1073.00
1,19393,10423,11259,,,,189.00
1,19393,10423,11259,,,,189.00
1,19393,10423,11259,,,,189.00
1,19393,10423,11259,,,,189.00
1,19393,10423,11259,,,,189.00
1,19393,10423,11259,,,,189.00
1,19393,10423,11259,,,,189.00
